Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,17.700001,17.75,17.629999,17.65,23800,17.65
2016-10-20,17.796,17.796,17.667999,17.719999,2600,17.719999
2016-10-19,17.731001,17.75,17.65,17.65,11600,17.65
2016-10-18,17.59,17.84,17.51,17.65,20800,17.65
2016-10-17,17.290001,18.00,17.280001,17.549999,159600,17.549999
2016-10-14,17.875,17.878,17.221001,17.73,106800,17.73
2016-10-13,17.99,17.99,17.60,17.700001,28800,17.700001
2016-10-12,17.99,17.99,17.610001,17.860001,7500,17.860001
2016-10-11,17.690001,18.00,17.60,17.99,21400,17.99
2016-10-10,18.00,18.00,17.709999,18.00,19200,18.00
2016-10-07,17.950001,18.00,17.709999,17.91,40600,17.91
2016-10-06,17.15,18.059999,17.15,17.98,132500,17.98
2016-10-05,17.10,18.059999,17.10,17.700001,162000,17.700001
2016-10-04,17.306999,17.344999,16.90,17.25,23800,17.25
2016-10-03,17.059999,17.629999,17.059999,17.370001,34500,17.370001
2016-09-30,16.889999,17.200001,16.870001,16.92,60000,16.92
2016-09-29,16.59,17.00,16.59,16.950001,53700,16.950001
2016-09-28,16.35,17.41,16.35,17.00,65000,17.00
2016-09-27,16.35,16.700001,16.35,16.35,50100,16.35
2016-09-26,16.690001,16.690001,16.25,16.280001,58000,16.280001
2016-09-23,16.00,16.40,15.86,16.250999,167600,16.250999
2016-09-22,16.559999,16.950001,15.50,15.90,1198100,15.90
