Date,Open,High,Low,Close,Volume,Adj Close
2016-10-18,8.25,8.26,8.25,8.25,2100,8.25
2016-10-17,8.25,8.25,8.25,8.25,1000,8.25
2016-10-14,8.25,8.25,8.25,8.25,300,8.25
2016-10-13,8.30,8.30,8.25,8.25,300,8.25
2016-10-12,8.25,8.25,8.25,8.25,100,8.25
2016-10-11,8.32,8.35,8.28,8.35,2100,8.35
2016-10-10,8.30,8.30,8.25,8.25,500,8.25
2016-10-07,8.33,8.33,8.33,8.33,200,8.33
2016-10-06,8.31,8.31,8.30,8.30,3100,8.30
2016-10-05,8.31,8.31,8.31,8.31,1000,8.31
2016-10-04,8.23,8.28,8.20,8.25,1800,8.25
2016-10-03,8.29,8.29,8.29,8.29,000,8.29
2016-09-30,8.29,8.29,8.29,8.29,000,8.29
2016-09-29,8.20,8.29,8.20,8.29,8800,8.29
2016-09-28,8.27,8.27,8.27,8.27,000,8.27
2016-09-27,8.27,8.27,8.27,8.27,1100,8.27
2016-09-26,8.25,8.25,8.25,8.25,200,8.25
2016-09-23,8.23,8.23,8.23,8.23,000,8.23
2016-09-22,8.28,8.29,8.23,8.23,2500,8.23
2016-09-21,8.23,8.41,8.23,8.28,1700,8.28
2016-09-20,8.28,8.32,8.27,8.27,800,8.27
2016-09-19,8.27,8.37,8.26,8.26,1600,8.26
2016-09-16,8.23,8.32,8.23,8.32,2700,8.32
2016-09-15,8.25,8.25,8.25,8.25,900,8.25
2016-09-14,8.27,8.27,8.27,8.27,300,8.27
2016-09-13,8.27,8.27,8.27,8.27,300,8.27
2016-09-12,8.27,8.37,8.25,8.25,1600,8.25
2016-09-09,8.47,8.47,8.27,8.30,500,8.30
2016-09-08,8.45,8.45,8.27,8.30,1400,8.30
2016-09-07,8.27,8.48,8.27,8.40,1000,8.40
2016-09-06,8.23,8.47,8.23,8.29,700,8.29
2016-09-02,8.29,8.30,8.25,8.25,2800,8.25
2016-09-01,8.23,8.34,8.23,8.23,1000,8.23
2016-08-31,8.31,8.31,8.23,8.24,2700,8.24
2016-08-30,8.29,8.29,8.22,8.23,3100,8.23
2016-08-29,8.36,8.39,8.36,8.39,1500,8.39
2016-08-26,8.22,8.22,8.22,8.22,000,8.22
2016-08-25,8.22,8.22,8.22,8.22,000,8.22
2016-08-24,8.00,8.62,8.00,8.22,46900,8.22
2016-08-23,7.78,7.96,7.75,7.91,57300,7.91
2016-08-22,7.88,7.88,7.88,7.88,000,7.88
2016-08-19,7.88,7.88,7.88,7.88,300,7.88
2016-08-18,7.98,7.98,7.85,7.85,1300,7.85
2016-08-17,7.98,7.98,7.98,7.98,000,7.98
2016-08-16,7.98,7.98,7.98,7.98,1000,7.98
