-2777.64819336,0.0
-2815.94042969,0.0
-2844.07324219,0.0
-2875.38549805,0.0
-2966.61181641,0.0
-2973.34082031,0.0
-2942.36743164,0.0
-2949.94140625,0.0
-2902.79980469,0.0
-2937.11499023,0.0
-2990.85961914,0.0
-3028.21582031,0.0
-2966.69628906,0.0
-3057.42602539,0.0
-3100.63500977,0.0
-3142.99682617,0.0
-3204.13330078,0.0
-3244.5234375,0.0
-3281.6875,0.0
-3317.13720703,0.0
-3401.98754883,0.1
-3422.35839844,0.5
-3440.6237793,0.8
-3469.53540039,1.0
-3514.90917969,0.8
-3547.55737305,0.5
-3533.11157227,0.1
-3602.703125,0.0
-3589.1953125,0.0
-3571.63208008,0.0
-3665.62646484,0.0
-3688.27807617,0.0
-3729.27905273,0.0
-3748.45678711,0.1
-3770.765625,0.5
-3713.24414062,0.8
-3725.65454102,1.0
-3856.98291016,0.8
-3805.64160156,0.5
-3840.21777344,0.1
-3793.77734375,0.0
-3774.75366211,0.0
-3799.42944336,0.0
-3768.42602539,0.0
-3813.63574219,0.0
-3883.06469727,0.0
-3854.18261719,0.0
-3715.10620117,0.0
-3798.66308594,0.0
-3797.96850586,0.0
-3813.50415039,0.1
-3860.24414062,0.5
-3779.94067383,0.8
-3731.04394531,1.0
-3670.5534668,0.8
-3601.8449707,0.5
-3578.25048828,0.1
-3621.39331055,0.0
-3562.02392578,0.0
-3661.43383789,0.0
-3602.47094727,0.0
-3565.11230469,0.0
-3596.81420898,0.0
-3519.53637695,0.0
-3492.01098633,0.0
-3534.39916992,0.0
-3518.96142578,0.0
-3471.97607422,0.0
-3384.72290039,0.0
-3412.8605957,0.0
-3389.96850586,0.1
-3382.21435547,0.5
-3422.61743164,0.8
-3330.29980469,1.0
-3308.63378906,0.8
-3337.49560547,0.5
-3335.73852539,0.1
-3407.34326172,0.0
-3431.10180664,0.0
-3453.37817383,0.0
-3410.30957031,0.0
-3478.03857422,0.0
-3384.41210938,0.0
-3441.84570312,0.0
-3373.1550293,0.0
-3322.33496094,0.0
-3335.76416016,0.1
-3257.58911133,0.5
-3318.62207031,0.8
-3303.3996582,1.0
-3235.96972656,0.8
-3203.26855469,0.5
-3217.29003906,0.1
-3067.09204102,0.0
-3123.20214844,0.0
-3081.76171875,0.0
-3111.70922852,0.0
-3096.09814453,0.0
-3106.84106445,0.0
-3020.25512695,0.1
-3082.8347168,0.5
-3010.90332031,0.8
-2967.3659668,1.0
-2998.27368164,0.8
-2940.49536133,0.5
-2914.55175781,0.1
-2861.9921875,0.0
-2839.89746094,0.1
-2843.25634766,0.5
-2791.80493164,0.8
-2744.25927734,1.0
-2628.46557617,0.8
-2591.27075195,0.5
-2575.34570312,0.1
-2399.60473633,0.0
-2421.6784668,0.0
-2512.54199219,0.0
-2437.88769531,0.0
-2398.27954102,0.0
-2442.87792969,0.0
-2397.84008789,0.0
-2348.04174805,0.0
-2381.25708008,0.0
-2349.72607422,0.0
-2393.90087891,0.0
-2391.73706055,0.0
-2374.99902344,0.0
-2351.48706055,0.0
-2312.46411133,0.0
-2371.65698242,0.0
-2353.43017578,0.0
-2315.61669922,0.0
-2465.28735352,0.0
-2397.54199219,0.0
-2335.78393555,0.0
-2284.76513672,0.0
-2383.63671875,0.0
-2430.25756836,0.0
-2501.53173828,0.0
-2550.04785156,0.0
-2529.31323242,0.0
-2453.61987305,0.0
-2430.87231445,0.0
-2489.14282227,0.0
-2552.02832031,0.1
-2551.48413086,0.5
-2637.83862305,0.8
-2503.96166992,1.0
-2425.29931641,0.8
-2568.73657227,0.5
-2587.7253418,0.1
-2639.59570312,0.0
-2589.76733398,0.0
-2624.37963867,0.0
-2534.4609375,0.1
-2524.29614258,0.5
-2546.05737305,0.8
-2556.00561523,1.0
-2644.98364258,0.8
-2655.42773438,0.5
-2604.10693359,0.1
-2572.29833984,0.0
-2597.50439453,0.0
-2613.37329102,0.0
-2565.88525391,0.0
-2577.71459961,0.0
-2581.38256836,0.0
-2599.8137207,0.0
-2609.44335938,0.0
-2520.86425781,0.0
-2535.60668945,0.0
-2531.11523438,0.0
-2423.96972656,0.0
-2416.09814453,0.0
-2382.79174805,0.0
-2350.97363281,0.1
-2351.37890625,0.5
-2339.55786133,0.8
-2411.00488281,1.0
-2372.78540039,0.8
-2393.41723633,0.5
-2436.16381836,0.1
-2413.89233398,0.0
-2438.85839844,0.0
-2470.19482422,0.0
-2552.88110352,0.0
-2486.02441406,0.0
-2467.21362305,0.0
-2545.58789062,0.0
-2553.49658203,0.0
-2536.8347168,0.0
-2495.65429688,0.1
-2476.75927734,0.5
-2489.63916016,0.8
-2410.80053711,1.0
-2444.94506836,0.8
-2479.0534668,0.5
-2476.50585938,0.1
-2508.5871582,0.0
-2531.1184082,0.0
-2523.07592773,0.0
-2486.8581543,0.0
-2507.63427734,0.0
-2486.93481445,0.0
-2481.92919922,0.0
-2463.59667969,0.1
-2560.92260742,0.5
-2545.86181641,0.8
-2621.01611328,1.0
-2650.41796875,0.8
-2566.10058594,0.5
-2631.77929688,0.1
-2611.15917969,0.0
-2523.24023438,0.0
-2477.05297852,0.0
-2536.07495117,0.0
-2498.80004883,0.0
-2394.53491211,0.0
-2427.57324219,0.0
-2413.12744141,0.0
-2423.24926758,0.0
-2336.23291016,0.0
-2288.07983398,0.0
-2332.88476562,0.0
-2277.27661133,0.1
-2316.52783203,0.5
-2260.29931641,0.8
-2210.84130859,1.0
-2259.41650391,0.8
-2159.58886719,0.5
-2209.73046875,0.1
-2207.25830078,0.0
-2125.56176758,0.0
-2132.38574219,0.0
-2130.32006836,0.0
-2162.49121094,0.0
-2123.04711914,0.0
-2108.22875977,0.0
-2154.61572266,0.1
-2126.76269531,0.5
-2092.74487305,0.8
-2115.890625,1.0
-2115.68212891,0.8
-2138.14746094,0.5
-2115.14086914,0.1
-2178.47729492,0.0
-2147.96240234,0.0
-2180.83642578,0.0
-2146.72290039,0.0
-2141.07495117,0.0
-2173.05419922,0.0
-2166.12670898,0.0
-2144.18481445,0.0
-2114.34790039,0.0
-2076.96826172,0.0
-2114.28540039,0.0
-2105.02270508,0.0
-2128.96142578,0.0
-2123.36035156,0.1
-2107.7409668,0.5
-2153.89746094,0.8
-2138.67285156,1.0
-2142.1953125,0.8
-2189.94287109,0.5
-2218.60717773,0.1
-2251.83959961,0.0
-2204.43554688,0.0
-2197.72436523,0.0
-2205.46435547,0.0
-2183.25390625,0.0
-2178.04663086,0.0
-2181.56738281,0.0
-2224.71484375,0.0
-2180.76660156,0.0
-2182.5402832,0.0
-2220.35058594,0.0
-2214.73754883,0.0
-2176.17529297,0.0
-2121.46777344,0.0
-2074.80249023,0.0
-2063.70458984,0.0
-2060.89208984,0.0
-2116.00488281,0.0
-2068.81176758,0.1
-2123.04223633,0.5
-2125.13061523,0.8
-2041.76550293,1.0
-2131.28369141,0.8
-2137.31567383,0.5
-2161.90576172,0.1
-2166.36791992,0.0
-2209.47045898,0.1
-2235.57495117,0.5
-2210.9675293,0.8
-2259.46191406,1.0
-2244.6484375,0.8
-2254.32299805,0.5
-2251.4987793,0.8
-2224.08886719,1.0
-2179.12597656,0.8
-2206.44140625,0.5
-2213.28125,0.1
-2214.02319336,0.0
-2225.39794922,0.0
-2276.08642578,0.0
-2270.77197266,0.0
-2338.97045898,0.1
-2300.2980957,0.5
-2258.24169922,0.8
-2308.36791992,1.0
-2282.93383789,0.8
-2285.67675781,0.5
-2253.60791016,0.1
-2293.24902344,0.5
-2251.69775391,0.8
-2292.20214844,1.0
-2321.53833008,0.8
-2325.10473633,0.3
-2307.84863281,0.3
-2403.91210938,0.8
-2334.21411133,1.0
-2362.75024414,0.8
-2335.96826172,0.5
-2344.41552734,0.1
-2331.36523438,0.0
-2297.65356445,0.0
-2347.38330078,0.0
-2359.48266602,0.1
-2322.26513672,0.5
-2303.93261719,0.8
-2313.50415039,1.0
-2336.50317383,0.8
-2360.57788086,0.5
-2428.42407227,0.1
-2378.24682617,0.0
-2306.36523438,0.0
-2321.52514648,0.0
-2323.96411133,0.0
-2354.15820312,0.0
-2339.36547852,0.0
-2377.89819336,0.0
-2424.6496582,0.0
-2390.68017578,0.0
-2348.13378906,0.0
-2406.77416992,0.0
-2484.1105957,0.1
-2433.59008789,0.5
-2531.95556641,0.8
-2512.52758789,1.0
-2418.76416016,0.8
-2458.38061523,0.3
-2427.26733398,0.3
-2424.64135742,0.8
-2521.63525391,1.0
-2553.11108398,0.8
-2562.84301758,0.5
-2556.046875,0.1
-2679.34838867,0.1
-2560.83276367,0.5
-2594.12524414,0.8
-2608.86157227,1.0
-2561.75854492,0.8
-2515.82128906,0.5
-2490.10864258,0.1
-2432.45288086,0.0
-2416.03149414,0.0
-2421.29003906,0.0
-2503.96240234,0.0
-2565.10327148,0.1
-2572.61376953,0.5
-2593.43994141,0.8
-2511.40332031,1.0
-2516.66357422,0.8
-2434.19384766,0.5
-2583.53051758,0.1
-2530.86450195,0.0
-2551.1628418,0.1
-2520.36474609,0.5
-2462.45239258,0.8
-2502.43920898,1.0
-2457.83691406,0.8
-2413.91674805,0.5
-2506.79833984,0.1
-2500.39770508,0.0
-2470.79711914,0.0
-2424.05957031,0.1
-2501.71240234,0.5
-2533.02685547,0.8
-2422.26757812,1.0
-2512.14282227,0.8
-2528.71508789,0.5
-2516.11865234,0.1
-2494.52490234,0.0
-2481.11889648,0.0
-2553.53637695,0.0
-2498.12011719,0.0
-2539.65820312,0.0
-2547.77709961,0.0
-2584.94262695,0.0
-2537.72216797,0.0
-2525.75292969,0.0
-2503.15795898,0.0
-2522.40039062,0.0
-2597.38598633,0.0
-2581.99023438,0.1
-2541.19482422,0.5
-2572.7121582,0.8
-2602.35839844,1.0
-2591.77978516,0.8
-2617.94677734,0.5
-2650.85571289,0.1
-2571.65258789,0.0
-2603.28393555,0.0
-2596.76977539,0.0
-2586.63256836,0.0
-2583.05200195,0.0
-2621.63354492,0.1
-2651.59960938,0.5
-2604.68457031,0.8
-2560.3840332,1.0
-2621.66821289,0.8
-2539.72485352,0.5
-2509.82714844,0.1
-2566.92944336,0.0
-2590.22265625,0.0
-2574.50610352,0.0
-2458.21948242,0.1
-2493.66210938,0.5
-2432.39404297,0.8
-2394.21826172,1.0
-2321.99658203,0.8
-2318.52490234,0.5
-2333.73144531,0.1
-2363.32666016,0.0
-2333.87963867,0.0
-2375.3527832,0.0
-2346.0144043,0.0
-2344.13647461,0.0
-2308.36450195,0.0
-2334.99658203,0.0
-2414.71411133,0.0
-2381.71533203,0.0
-2372.16870117,0.0
-2298.49926758,0.1
-2321.6484375,0.5
-2240.40063477,0.8
-2180.55273438,1.0
-2174.72387695,0.8
-2146.96337891,0.5
-2154.31591797,0.1
-2134.60375977,0.0
-2165.50878906,0.0
-2142.16162109,0.0
-2147.38745117,0.0
-2198.88452148,0.0
-2193.55834961,0.0
-2157.95727539,0.0
-2128.84643555,0.0
-2133.56176758,0.0
-2198.08837891,0.0
-2164.46606445,0.0
-2160.27319336,0.0
-2129.86914062,0.0
-2133.38208008,0.0
-2151.72680664,0.0
-2152.72680664,0.0
-2183.12573242,0.0
-2121.54077148,0.0
-2125.61816406,0.0
-2136.34277344,0.0
-2159.31176758,0.1
-2190.83129883,0.5
-2122.2121582,0.8
-2134.92700195,1.0
-2106.70776367,0.8
-2071.34423828,0.5
-2052.64135742,0.1
-2039.17712402,0.0
-2030.71179199,0.0
-2006.08276367,0.0
-2002.08605957,0.0
-2075.99780273,0.0
-2094.79150391,0.1
-2098.26098633,0.5
-2045.72399902,0.8
-2102.2421875,1.0
-2096.38574219,0.8
-1992.73583984,0.5
-1998.38598633,0.1
-1969.25476074,0.1
-1972.82629395,0.5
-1964.68615723,0.8
-1930.21044922,1.0
-1918.19641113,0.8
-1920.48620605,0.5
-1962.94543457,0.8
-1947.54699707,1.0
-1942.94104004,0.8
-1965.16125488,0.5
-1917.19506836,0.1
-1882.27770996,0.0
-1893.16796875,0.0
-1955.21875,0.0
-1931.52282715,0.0
-1915.97155762,0.0
-1970.38476562,0.0
-1897.67407227,0.0
-1874.00390625,0.0
-1908.16027832,0.0
-1928.10900879,0.0
-1980.88696289,0.0
-2027.15466309,0.0
-2067.78149414,0.0
-2036.34997559,0.0
-2053.20458984,0.0
-2085.55834961,0.0
-2090.8034668,0.0
-2054.20654297,0.0
-2105.75244141,0.0
-2066.84619141,0.0
-2070.10449219,0.0
-2181.5715332,0.0
-2189.75292969,0.1
-2159.56176758,0.5
-2138.98974609,0.8
-2223.03564453,1.0
-2335.10180664,0.8
-2293.88305664,0.5
-2274.76269531,0.1
-2290.56958008,0.0
-2252.41381836,0.0
-2235.57592773,0.0
-2257.9074707,0.0
-2344.53637695,0.0
-2315.82617188,0.0
-2373.58496094,0.0
-2367.17333984,0.1
-2304.48901367,0.5
-2396.84619141,0.8
-2325.41601562,1.0
-2385.4309082,0.8
-2403.73339844,0.5
-2365.97119141,0.1
-2398.06567383,0.0
-2361.75219727,0.0
-2375.67919922,0.0
-2376.26171875,0.0
-2411.41821289,0.0
-2471.9765625,0.0
-2412.79248047,0.0
-2359.04663086,0.0
-2377.20898438,0.0
-2312.34814453,0.0
-2392.03955078,0.0
-2350.18066406,0.1
-2413.58618164,0.5
-2396.86547852,0.8
-2462.07470703,1.0
-2431.36547852,0.8
-2400.60449219,0.5
-2452.21972656,0.1
-2393.53857422,0.0
-2448.32397461,0.0
-2413.4465332,0.0
-2427.43334961,0.0
-2393.91821289,0.0
-2344.74438477,0.0
-2434.51220703,0.0
-2379.82373047,0.0
-2292.34472656,0.0
-2424.84692383,0.0
-2420.97558594,0.0
-2409.02441406,0.0
-2428.93334961,0.0
-2495.36230469,0.1
-2509.90576172,0.5
-2502.359375,0.8
-2513.97998047,1.0
-2532.28881836,0.8
-2488.45629883,0.5
-2420.75097656,0.1
-2440.1171875,0.0
-2478.07202148,0.0
-2377.81835938,0.0
-2373.63964844,0.0
-2330.21777344,0.0
-2377.20605469,0.0
-2350.10498047,0.0
-2452.66943359,0.0
-2399.12573242,0.0
-2346.52124023,0.0
-2340.59619141,0.0
-2324.02075195,0.0
-2352.3034668,0.0
-2346.97045898,0.1
-2358.61132812,0.5
-2297.37792969,0.8
-2342.25195312,1.0
-2356.94970703,0.8
-2271.359375,0.5
-2259.03149414,0.1
-2246.03491211,0.0
-2202.53710938,0.0
-2204.15234375,0.0
-2203.85449219,0.0
-2245.77050781,0.1
-2207.44580078,0.5
-2172.04418945,0.8
-2223.18164062,1.0
-2144.5144043,0.8
-2116.83837891,0.5
-2125.72998047,0.1
-2123.70703125,0.0
-2113.81298828,0.0
-2115.61108398,0.0
-2111.22290039,0.0
-2129.02636719,0.0
-2113.53344727,0.0
-2111.24243164,0.0
-2174.76977539,0.0
-2182.25048828,0.0
-2217.09960938,0.0
-2186.53442383,0.0
-2157.08056641,0.0
-2188.59667969,0.0
-2231.31201172,0.0
-2131.69360352,0.0
-2125.3762207,0.0
-2098.03442383,0.0
-2110.56201172,0.0
-2080.6027832,0.0
-2078.89575195,0.0
-2124.60742188,0.0
-2174.91894531,0.0
-2130.80249023,0.1
-2160.81469727,0.5
-2196.25268555,0.8
-2177.43408203,1.0
-2240.46557617,0.8
-2228.79882812,0.5
-2194.11401367,0.1
-2268.27050781,0.0
-2286.33398438,0.0
-2271.12207031,0.0
-2269.59350586,0.0
-2261.18847656,0.0
-2291.48486328,0.0
-2333.13037109,0.0
-2330.53637695,0.0
-2293.10498047,0.1
-2276.14550781,0.5
-2305.74169922,0.8
-2305.82958984,1.0
-2367.23071289,0.8
-2359.17749023,0.5
-2378.13330078,0.1
-2356.61889648,0.0
-2333.6484375,0.0
-2367.19262695,0.0
-2415.16186523,0.0
-2473.91088867,0.0
-2472.09204102,0.0
-2503.27978516,0.0
-2451.31958008,0.0
-2473.3762207,0.0
-2444.22827148,0.0
-2440.71289062,0.0
-2506.27612305,0.0
-2505.95947266,0.0
-2530.53295898,0.0
-2592.10668945,0.0
-2577.77172852,0.1
-2621.46435547,0.5
-2652.71313477,0.8
-2706.25244141,1.0
-2728.90429688,0.8
-2678.72265625,0.5
-2705.4597168,0.1
-2638.64794922,0.0
-2629.47705078,0.0
-2669.14355469,0.0
-2759.33666992,0.0
-2765.67285156,0.0
-2719.01855469,0.0
-2756.8894043,0.0
-2741.75292969,0.0
-2882.24853516,0.0
-2884.11181641,0.0
-2976.70898438,0.0
-2936.50048828,0.1
-2847.26025391,0.5
-2962.20922852,0.8
-2986.04638672,1.0
-3071.03320312,0.8
-3144.36914062,0.3
-3034.15869141,0.3
-3001.08276367,0.8
-3009.13061523,1.0
-3047.98242188,0.8
-3103.546875,0.5
-3186.60253906,0.8
-3170.66040039,1.0
-3075.29370117,0.8
-3167.89672852,0.3
-3169.66625977,0.3
-3158.82617188,0.8
-3186.21826172,1.0
-3137.92456055,0.8
-3235.06567383,0.5
-3097.13232422,0.1
-3144.18041992,0.0
-3128.62133789,0.0
-3134.0222168,0.0
-3159.39746094,0.0
-3197.29541016,0.0
-3184.75366211,0.0
-3140.61132812,0.0
-3057.64868164,0.0
-3004.94775391,0.0
-2964.35986328,0.0
-3010.35571289,0.0
-3050.52270508,0.1
-3105.07641602,0.5
-3115.38964844,0.8
-3035.99487305,1.0
-3045.55224609,0.8
-3040.35839844,0.5
-3054.18774414,0.1
-3034.72485352,0.0
-3043.84448242,0.0
-3039.63549805,0.0
-3008.60375977,0.0
-3045.14648438,0.0
-2987.32763672,0.0
-2881.80175781,0.0
-2945.20336914,0.0
-2862.5,0.0
-2865.75756836,0.0
-2811.515625,0.0
-2874.64282227,0.0
-2830.84179688,0.0
-2799.92114258,0.0
-2835.15185547,0.0
-2967.88183594,0.0
-2972.29638672,0.1
-2959.43115234,0.5
-2944.52368164,0.8
-2991.87792969,1.0
-2963.26489258,0.8
-2968.66699219,0.5
-2957.11791992,0.1
-2894.76953125,0.0
-2946.57836914,0.0
-2955.38818359,0.0
-2935.41650391,0.0
-2903.60083008,0.0
-2916.46337891,0.0
-2824.71289062,0.0
-2754.58007812,0.0
-2758.80664062,0.0
-2785.8371582,0.0
-2759.37182617,0.0
-2715.21142578,0.0
-2719.7421875,0.0
-2627.03564453,0.0
-2589.10229492,0.0
-2520.9140625,0.0
-2483.57446289,0.0
-2419.73974609,0.0
-2420.24536133,0.0
-2514.01928711,0.0
-2503.60351562,0.0
-2493.15405273,0.0
-2512.54956055,0.0
-2469.15185547,0.0
-2399.76757812,0.0
-2313.68066406,0.0
-2290.74560547,0.0
-2235.39160156,0.0
-2214.59301758,0.0
-2153.6953125,0.1
-2104.22827148,0.5
-2061.28271484,0.8
-2006.70336914,1.0
-1941.58959961,0.8
-1929.95422363,0.5
-1907.5871582,0.1
-1939.13500977,0.0
-1932.32836914,0.0
-1918.46850586,0.0
-1944.70776367,0.0
-1906.66015625,0.1
-1940.10644531,0.5
-1911.77478027,0.8
-1935.60778809,1.0
-1892.54162598,0.8
-1926.78173828,0.5
-1903.36499023,0.1
-1889.06689453,0.0
-1895.55529785,0.0
-1874.19506836,0.0
-1882.21191406,0.0
-1919.0994873,0.0
-1947.59338379,0.0
-1902.43408203,0.0
-1888.67578125,0.0
-1888.17150879,0.0
-1905.38110352,0.0
-1890.36608887,0.0
-1929.37243652,0.1
-1896.62902832,0.5
-1919.71569824,0.8
-1907.76220703,1.0
-1885.70031738,0.8
-1881.24401855,0.5
-1873.70117188,0.1
-1861.09521484,0.0
-1867.22021484,0.0
-1879.94445801,0.0
-1878.07128906,0.0
-1875.30383301,0.0
-1831.65698242,0.1
-1833.99499512,0.5
-1848.04443359,0.8
-1819.28027344,1.0
-1815.43811035,0.8
-1782.89477539,0.5
-1778.7479248,0.1
-1803.94897461,0.0
-1797.13769531,0.0
-1824.97094727,0.0
-1832.17700195,0.0
-1771.83679199,0.0
-1752.28796387,0.0
-1743.47729492,0.0
-1706.4987793,0.0
-1745.29931641,0.0
-1735.08508301,0.1
-1777.88793945,0.5
-1752.24121094,0.8
-1731.52099609,1.0
-1718.6126709,0.8
-1723.90283203,0.5
-1739.99023438,0.1
-1731.84924316,0.0
-1713.04211426,0.0
-1677.37744141,0.0
-1710.78271484,0.0
-1668.87060547,0.0
-1711.09729004,0.0
-1755.11096191,0.0
-1718.1505127,0.0
-1750.45080566,0.0
-1776.31982422,0.0
-1708.53796387,0.0
-1778.98413086,0.0
-1780.30932617,0.1
-1734.90783691,0.5
-1789.46533203,0.8
-1799.44714355,1.0
-1791.00622559,0.8
-1777.41821289,0.5
-1804.53771973,0.1
-1790.71447754,0.0
-1821.57897949,0.0
-1813.22143555,0.0
-1823.63061523,0.0
-1754.13098145,0.0
-1767.53564453,0.0
-1760.11865234,0.0
-1726.05163574,0.0
-1783.12695312,0.0
-1806.06958008,0.0
-1772.04406738,0.1
-1844.45983887,0.5
-1815.57678223,0.8
-1766.31811523,1.0
-1854.3873291,0.8
-1790.23486328,0.5
-1779.63720703,0.1
-1801.7923584,0.0
-1734.66760254,0.0
-1747.26489258,0.0
-1755.84362793,0.0
-1807.54052734,0.0
-1780.36132812,0.0
-1762.97619629,0.0
-1807.43408203,0.0
-1789.25195312,0.0
-1790.12316895,0.1
-1778.35742188,0.5
-1828.81201172,0.8
-1769.48840332,1.0
-1785.25109863,0.8
-1847.53869629,0.5
-1828.86975098,0.1
-1823.58691406,0.0
-1844.97998047,0.0
-1810.47741699,0.0
-1871.8079834,0.0
-1818.99353027,0.0
-1884.52380371,0.0
-1838.17541504,0.0
-1856.37341309,0.0
-1849.20996094,0.0
-1875.84008789,0.0
-1986.86157227,0.1
-1863.18896484,0.5
-1891.77868652,0.8
-1888.31140137,1.0
-1908.84692383,0.8
-1930.7322998,0.5
-1937.28808594,0.1
-1899.77880859,0.0
-1923.21740723,0.0
-1960.3885498,0.0
-1969.95056152,0.0
-1961.13781738,0.1
-2030.96606445,0.5
-2050.59082031,0.8
-1980.14672852,1.0
-2016.02258301,0.8
-2033.3026123,0.5
-2050.33740234,0.1
-2008.40893555,0.0
-2073.41210938,0.0
-2009.58117676,0.1
-2013.2265625,0.5
-2016.16345215,0.8
-1947.56921387,1.0
-2005.59399414,0.8
-2014.33642578,0.5
-1990.97875977,0.1
-2019.47839355,0.0
-1995.5802002,0.0
-1970.95690918,0.0
-1986.37719727,0.0
-1984.10522461,0.0
-2030.71716309,0.0
-2000.52124023,0.0
-2028.58276367,0.0
-2004.0057373,0.0
-1923.4708252,0.0
-1979.52294922,0.0
-2018.28076172,0.0
-2007.1015625,0.1
-1993.29858398,0.5
-2037.24206543,0.8
-1950.6751709,1.0
-1924.17480469,0.8
-1897.96484375,0.5
-1936.69995117,0.1
-1946.50891113,0.0
-1934.9029541,0.0
-1981.07470703,0.0
-1997.93188477,0.0
-2007.18017578,0.0
-2021.84020996,0.0
-2013.57568359,0.1
-1986.56347656,0.5
-2034.86291504,0.8
-2091.84228516,1.0
-2058.00415039,0.8
-2025.02526855,0.5
-2013.28613281,0.1
-2057.18725586,0.0
-2046.01135254,0.1
-2065.67773438,0.5
-2100.6237793,0.8
-2021.81567383,1.0
-1997.73193359,0.8
-1980.67089844,0.5
-1968.9206543,0.1
-2033.79443359,0.5
-2005.63586426,0.8
-1994.36352539,1.0
-1963.23242188,0.8
-1939.5456543,0.5
-2101.77929688,0.1
-1995.77368164,0.0
-1967.25305176,0.0
-1981.10998535,0.0
-1986.9909668,0.0
-1922.70483398,0.0
-1934.76220703,0.1
-1961.30944824,0.5
-1971.7713623,0.8
-1947.56591797,1.0
-1876.45361328,0.8
-1881.09143066,0.5
-1826.33642578,0.1
-1766.45703125,0.0
-1723.12915039,0.0
-1681.64733887,0.0
-1696.94592285,0.0
-1740.78686523,0.0
-1660.34082031,0.0
-1637.1027832,0.0
-1619.99121094,0.0
-1585.50073242,0.0
-1572.87072754,0.0
-1560.95397949,0.0
-1584.05895996,0.0
-1554.65307617,0.1
-1537.04577637,0.5
-1536.74511719,0.8
-1505.48510742,1.0
-1483.28735352,0.8
-1455.26611328,0.5
-1448.15637207,0.1
-1415.94616699,0.0
-1420.35913086,0.0
-1412.83752441,0.1
-1406.87268066,0.5
-1390.62341309,0.8
-1383.8704834,1.0
-1376.14306641,0.8
-1374.7545166,0.5
-1390.39355469,0.1
-1354.01647949,0.0
-1351.11193848,0.0
-1372.38781738,0.0
-1407.84863281,0.0
-1365.75134277,0.0
-1394.32763672,0.0
-1401.68908691,0.1
-1421.28076172,0.5
-1474.56750488,0.8
-1462.97265625,1.0
-1455.30419922,0.8
-1451.58898926,0.5
-1475.60205078,0.1
-1486.38500977,0.0
-1500.09008789,0.0
-1461.29174805,0.0
-1486.14001465,0.0
-1477.42773438,0.0
-1536.25634766,0.0
-1542.57507324,0.0
-1545.7791748,0.0
-1553.22753906,0.0
-1547.27807617,0.0
-1540.81958008,0.0
-1508.96020508,0.0
-1583.16564941,0.0
-1617.49682617,0.0
-1583.63122559,0.0
-1558.6550293,0.0
-1596.04858398,0.0
-1570.99462891,0.0
-1577.25415039,0.0
-1583.55297852,0.1
-1626.9510498,0.5
-1609.01379395,0.8
-1612.74243164,1.0
-1591.08398438,0.8
-1534.65515137,0.5
-1549.08203125,0.1
-1518.71691895,0.0
-1527.39929199,0.0
-1524.76855469,0.0
-1546.3470459,0.0
-1575.19677734,0.0
-1582.79248047,0.0
-1599.84350586,0.0
-1604.62805176,0.0
-1558.83789062,0.0
-1565.58911133,0.0
-1598.93200684,0.0
-1530.09106445,0.0
-1522.1986084,0.0
-1542.82067871,0.0
-1524.28881836,0.0
-1509.796875,0.0
-1517.48168945,0.0
-1523.76989746,0.0
-1567.87280273,0.0
-1562.16906738,0.0
-1574.80529785,0.0
-1563.54382324,0.0
-1613.48742676,0.0
-1609.50927734,0.0
-1614.46899414,0.0
-1653.76782227,0.0
-1668.83483887,0.0
-1630.53625488,0.1
-1670.34887695,0.5
-1682.68212891,0.8
-1697.1619873,1.0
-1676.57336426,0.8
-1698.75683594,0.5
-1731.26208496,0.1
-1779.99291992,0.5
-1785.34863281,0.8
-1817.42211914,1.0
-1774.44140625,0.8
-1742.13842773,0.5
-1779.85339355,0.1
-1807.68347168,0.0
-1779.8269043,0.0
-1780.46594238,0.0
-1788.64355469,0.0
-1784.02624512,0.0
-1834.42407227,0.0
-1819.85412598,0.0
-1904.60180664,0.0
-1854.58105469,0.0
-1808.23608398,0.0
-1876.68395996,0.0
-1855.52099609,0.0
-1892.9855957,0.0
-1949.76953125,0.0
-1889.77661133,0.0
-1909.29833984,0.1
-1863.99047852,0.5
-1858.07116699,0.8
-1794.68664551,1.0
-1781.0604248,0.8
-1822.56103516,0.5
-1781.20263672,0.1
-1765.38757324,0.0
-1764.23156738,0.0
-1756.21557617,0.0
-1709.77978516,0.0
-1732.82470703,0.0
-1777.72900391,0.1
-1706.11303711,0.5
-1753.00720215,0.8
-1756.7388916,1.0
-1691.51428223,0.8
-1742.42138672,0.5
-1670.31530762,0.1
-1725.07751465,0.0
-1660.55456543,0.0
-1651.14904785,0.0
-1694.93237305,0.0
-1627.92297363,0.0
-1718.47119141,0.0
-1707.19421387,0.0
-1688.99194336,0.0
-1772.1920166,0.0
-1726.43981934,0.0
-1734.10192871,0.0
-1754.96130371,0.0
-1783.8293457,0.0
-1766.88049316,0.0
-1767.46154785,0.0
-1825.41516113,0.1
-1811.44067383,0.5
-1830.17810059,0.8
-1876.4954834,1.0
-1886.69128418,0.8
-1913.05212402,0.5
-1858.31213379,0.1
-1917.59472656,0.0
-1861.09460449,0.0
-1855.33996582,0.0
-1911.85900879,0.0
-1940.49938965,0.0
-1948.86657715,0.0
-1923.04016113,0.1
-1952.25976562,0.5
-1959.63928223,0.8
-1958.63525391,1.0
-1947.17028809,0.8
-1969.36462402,0.5
-1949.2623291,0.1
